0	Anycubic	Photon Mono 4K	0.05	0.05
0	Anycubic	Photon Mono M5 Pro	0.0168	0.0248
0	Anycubic	Photon Mono M5	0.019	0.024
0	Anycubic	Photon Mono M7 Max	0.0168	0.0248
0	Anycubic	Photon Mono M7	0.0168	0.0248
0	Anycubic	Photon Mono X 6K	0.0344	0.0344
0	B9Creator	B9 Core Series	0.04	0.04
0	Creality	Halot Max	0.05	0.05
0	Creality	HALOT-One Plus (4K)	0.04	0.04
0	Creality	HALOT-ONE	0.05	0.05
0	Elegoo	Jupiter SE	0.051	0.051
0	Elegoo	Mars 2 Pro (4K)	0.051	0.051
0	Elegoo	Mars 3 (4K)	0.035	0.035
0	Elegoo	Mars 4 Ultra (9K)	0.018	0.018
0	Elegoo	Mars 4	0.018	0.018
0	Elegoo	Mars 5 Ultra (9K)	0.018	0.018
0	Elegoo	Mars 5	0.035	0.035
0	Elegoo	Saturn 2 8K	0.0285	0.0285
0	Elegoo	Saturn 3 Ultra	0.019	0.024
0	Elegoo	Saturn 3	0.019	0.024
1	Elegoo	Saturn 4 Ultra 16K	0.014	0.019
0	Elegoo	Saturn 4 Ultra	0.019	0.024
0	Elegoo	Saturn 4	0.019	0.024
0	Elegoo	Saturn 8K	0.0285	0.0285
0	Formlabs	Form 4	0.05	0.05
0	Moai/Peopoly	Moai 200	0.05	0.05
0	Peopoly	Phenom	0.051	0.051
0	Phrozen	Sonic Mega 8K	0.043	0.043
0	Phrozen	Sonic Mighty 8K	0.035	0.035
0	Phrozen	Sonic Mini 4K	0.035	0.035
0	Prusa	SL1S SPEED	0.05	0.05
